frame,actor1_x,actor1_y,actor1_o,actor2_x,actor2_y,actor2_o,ball_x,ball_y,ball_o
177,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677989582,820.3051493894554,765.1000000014902,39.79675123384316
178,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677984373,820.1055064789115,765.1000000014902,39.78344170647356
179,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677979199,819.9058635683675,765.1000000014902,39.77013217910396
180,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677973999,819.7062206578236,765.1000000014902,39.75682265173436
181,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677968764,819.5065777472796,765.1000000014902,39.74351312436476
182,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677963571,819.3069348367356,765.1000000014902,39.73020359699516
183,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677958411,819.1072919261917,765.1000000014902,39.71689406962556
184,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677953206,818.9076490156477,765.1000000014902,39.70358454225596
185,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.000716317267794797,818.7080061051038,765.1000000014902,39.69027501488636
186,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677942766,818.5083631945598,765.1000000014902,39.67696548751676
187,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677937601,818.3087202840159,765.1000000014902,39.66365596014716
188,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677932456,818.1090773734719,765.1000000014902,39.65034643277756
189,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677927247,817.909434462928,765.1000000014902,39.63703690540796
190,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677922009,817.709791552384,765.1000000014902,39.62372737803836
191,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677919397,817.51014864184,765.1000000014902,39.61041785066876
192,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677916804,817.3105057312961,765.1000000014902,39.59710832329916
193,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677914219,817.1108628207521,765.1000000014902,39.58379879592956
194,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677911659,816.9112199102082,765.1000000014902,39.57048926855996
195,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677909038,816.7115769996642,765.1000000014902,39.55717974119036
196,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677906426,816.5119340891202,765.1000000014902,39.54387021382076
197,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677903797,816.3122911785763,765.1000000014902,39.53056068645116
198,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677901195,816.1126482680323,765.1000000014902,39.51725115908156
199,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.000716317267789862,815.9130053574884,765.1000000014902,39.50394163171196
200,138.94020081629924,765.6000000014903,-1.570796326794896,876.7193151507538,728.0910588641688,-0.0007163172677896041,815.7133624469444,765.1000000014902,39.49063210434236
