frame,actor1_x,actor1_y,actor1_o,actor2_x,actor2_y,actor2_o,ball_x,ball_y,ball_o
46,202.11007516068008,698.0982879609019,0.0032537397776559534,800.8721810033094,698.0550064619314,0.0005224001175013938,642.6666666666666,639.7666666666667,0.0
47,202.13351439027946,698.0870064947404,0.0034520055163693984,800.8721810033094,698.0550064619314,0.0005224001175013951,663.0,650.9,0.0
48,202.17202395592957,698.0754052844908,0.0038012146984613042,800.8721810033094,698.0550064619314,0.0005224001175013951,683.3333333333334,663.1233333333333,0.0
49,202.19425053523585,698.0671027521406,0.003985765235088308,800.8721810033094,698.0550064619314,0.0005224001175013935,703.6666666666667,676.4366666666666,0.0
50,202.19547408001355,698.0624650079777,0.003962991099941594,800.8721810033094,698.0550064619314,0.0005224001175013912,724.0000000000001,690.8399999999999,0.0
51,202.18619355767865,698.0599977452935,0.003842030958401806,800.8721810033094,698.0550064619314,0.000522400117501389,744.3333333333335,706.3333333333333,0.0
52,202.1776328499204,698.0581407899996,0.003735891277216218,800.8721810033094,698.0550064619314,0.0005224001175013862,764.6666666666669,722.9166666666666,0.0
53,202.17457175568907,698.0561585097818,0.0036905021447583264,803.0848297165812,697.9258890076891,-0.008061515398615812,759.6281662578745,736.5360241669946,-0.40407210315112746
54,202.17590884834254,698.0540757149694,0.0036924368189677212,805.1050015607228,697.9859435081163,-0.003942688192625418,754.709107463309,751.2454440636416,-0.8081442063022549
55,202.03358850399195,698.0780328070456,0.0019477073179221202,806.9446091584161,698.2331767763022,0.012889022828619093,749.7900486687436,767.0448639602886,-1.2122163094533824
56,201.90778654869862,698.0923659765352,0.0006777409744550412,808.4577146631,697.8430160186855,0.030946305565178755,743.8168621180258,760.0375483472827,-1.5108756369892715
57,201.86755705332544,698.0969976373384,0.000288883059788552,809.8627385553609,697.616309096879,0.04782244538289534,737.8436755673081,755.4397571844898,-1.8095349645251606
58,201.89137990800106,698.0934573333786,0.0005432043662181412,811.1596807895156,697.416681850987,0.0633900903942311,731.8704890165903,751.9319660216969,-2.1081942920610497
59,201.93055305463162,698.0880497465525,0.0009406020859234398,812.3616636620978,697.2565828513117,0.07782198089813958,725.8973024658726,749.514174858904,-2.406853619596939
60,201.9531920694244,698.0848003656506,0.001162871265214867,813.479228358432,697.1262887798517,0.09124039575350026,719.9241159151549,748.1863836961111,-2.705512947132828
61,201.95447789975634,698.0843217170197,0.001168215200955294,814.5225974399199,697.0210175584173,0.1037673529614565,713.9509293644371,747.9485925333182,-3.0041722746687167
62,201.94507004949003,698.0852636660237,0.0010685222090172195,815.501400899701,696.9363642241161,0.11551780727825182,707.9777428137194,748.8008013705253,-3.3028316022046056
63,201.93637789682987,698.0861727202814,0.0009794255054005475,816.4247711474994,696.8688426025768,0.12660111795274595,702.0045562630016,750.7430102077324,-3.6014909297404945
64,201.93326813757764,698.0864162189606,0.0009483812863854721,817.3013931612204,696.8156410176142,0.1371214755466478,696.0313697122839,753.7752190449395,-3.9001502572763833
65,201.93462906554058,698.0861214772137,0.0009624905761404253,818.139565322294,696.7745316241597,0.14717856494051892,690.0581831615661,757.8974278821465,-4.198809584812272
66,201.9372438987164,698.0856886133193,0.0009885964820291625,818.9472614592255,696.7437796728492,0.15686825802235743,684.0849966108484,763.1096367193536,-4.497468912348161
67,201.93886134912358,698.0853994571971,0.001004139982610554,819.7321942308737,696.722074338253,0.16628334434125408,678.1118100601307,760.6614104324054,-4.79612823988405
68,201.93903839844893,698.0853082300376,0.001005093314086489,820.5018790983153,696.7084750950539,0.17551428472774083,672.1386235094129,759.7683472450439,-5.094787567419939
69,201.93843939724695,698.0853288311447,0.0009984552452151037,821.2636985720073,696.7021146842601,0.18464988783194589,666.1654369586952,760.0719520636493,-5.393446894955828
70,201.9378416752898,698.0853604228311,0.000992107281013701,822.0249665132553,696.7025306312873,0.19377844842641842,660.1922504079774,759.9626543289513,-5.6921062224917165
71,201.93760549051834,698.0853549469725,0.0009895713326738807,822.7929927576919,696.7097860057484,0.20298836682924679,654.2190638572597,760.9433565942534,-5.990765550027605
72,201.93767978974685,698.0853168612815,0.000990210264701689,823.5751479662124,696.7242088413469,0.21236881429651022,648.245877306542,760.4300659899267,-6.289424877563494
73,201.9378533338018,698.0852714888067,0.0009918346191921173,824.3789286680919,696.7464046630507,0.22201058933349854,642.2726907558242,760.494452451542,-6.588084205099383
74,201.93796808481218,698.085237869909,0.0009928519328826924,825.2120225699113,696.7772796549108,0.23200698767361266,636.2995042051065,760.3737508242141,-6.886743532635272
75,201.93798617148036,698.0852200787357,0.0009929051831450964,826.0823741236017,696.818075290487,0.2424546934827854,630.3263176543887,760.3382101883088,-7.185402860171161
76,201.93794840362432,698.0852123352369,0.000992423750286491,826.9982502124031,696.8704156852449,0.25345469929442654,624.353131103671,760.2870203110127,-7.48406218770705
77,201.93790747944206,698.0852074154525,0.0009919404280307612,827.968305611607,696.9363693726848,0.2651132621044591,618.3799445529532,760.2536212195454,-7.7827215152429385
78,201.9378897850982,698.0852014977007,0.0009917122286922035,829.001647592779,697.0185276980301,0.2775429029244627,612.4067580022355,760.2236646623898,-8.08138084277883
79,201.93789354759366,698.0851944134325,0.0009917112386431943,830.1078986398585,697.120102568016,0.29086345686263637,606.4335714515178,760.2004450383994,-8.380040170314718
80,201.93790498642622,698.0851876018186,0.000991792783078277,831.2972556979718,697.2450468993409,0.3052031804211024,600.4603849008,760.1812608769964,-8.678699497850607
81,201.93791306789117,698.0851822249078,0.0009918442995894745,832.580543634387,697.398201772581,0.32069992208941644,594.4871983500823,760.1658571631915,-8.977358825386496
82,201.93791469818245,698.0851784890209,0.0009918352801125952,833.9692595948209,697.5854750159334,0.3375023613793576,588.5140117993645,760.1533313914716,-9.276018152922385
83,201.93791233923847,698.0851759306677,0.0009917910624352602,835.4756036086587,697.8140566942492,0.35577132005615186,582.5408252486468,760.1432030720277,-9.574677480458273
84,201.93790954569076,698.0851739731783,0.0009917470563837452,837.1124890335705,698.0926777234325,0.3756811473100832,576.567638697929,760.1349928138726,-9.873336807994162
85,201.93790823218748,698.085172269173,0.0009917215079131199,838.8935241085677,698.4319184971713,0.39742117776969654,570.5944521472113,760.1283447802618,-10.171996135530051
86,201.9379083949677,698.0851707337425,0.0009917133039614421,840.8329528522924,698.8445748839106,0.4211972573220461,564.6212655964936,760.1229590542711,-10.47065546306594
87,201.9379091414008,698.0851694115469,0.0009917127162770909,842.772381596017,700.3472312706499,0.44497333687439566,558.6480790457758,760.1185969113081,-10.769314790601829
88,201.93790970507388,698.0851683451158,0.0009917116513716644,845.1212233913885,700.6498763731302,0.47546253910647623,552.6748924950581,760.1150634695464,-11.067974118137718
89,201.9379098410054,698.0851675216851,0.0009917074689991818,847.622871204945,701.3406316218128,0.5079737999321519,546.7017059443403,760.1122014200846,-11.366633445673607
90,201.93790969424816,698.0851668873436,0.0009917014985482131,850.3108493734866,702.2089666086258,0.5445600684672856,540.7285193936226,760.1098831463864,-11.665292773209496
91,201.93790950328955,698.0851663828621,0.0009916959821840504,853.1668429849157,703.3480731624609,0.585892122551779,534.7553328429049,760.1080053497429,-11.963952100745384
92,201.9379094058836,698.085165967112,0.0009916921281179958,856.1782482720042,704.816752148368,0.6327976094772669,528.7821462921871,760.1064843327594,-12.262611428281273
93,201.93790940973662,698.0851656198977,0.0009916898507314064,859.3293854619578,706.6909253777081,0.6858903425676954,522.8089597414694,760.1052523097098,-12.561270755817162
94,201.93790945745783,698.0851653329679,0.0009916884473410534,862.6036035228244,709.0516044103161,0.7455870326694989,516.8357731907516,760.1042543708616,-12.859930083353051
95,201.93790949605366,698.0851651005217,0.000991687298136321,865.9840253884869,711.9712644189447,0.8122719325306211,510.86258664003384,760.1034460405205,-13.15858941088894
96,201.93790950655298,698.0851649148551,0.0009916861516339522,869.3644472541494,715.9809244275731,0.8789568323917434,504.88940008931604,760.102791292949,-13.45724873842483
97,201.9379094972203,698.0851647667322,0.0009916850432298504,872.9234464974836,720.1477190993073,0.9624006419548298,498.91621353859824,760.1022609474549,-13.75590806596072
98,201.93790948395701,698.0851646474904,0.0009916840909415248,876.5293765972515,725.2036696104666,1.049850415913647,492.94302698788044,760.1018313676235,-14.054567393496608
99,201.93790947659022,698.0851645504878,0.0009916833561958666,880.1922877577359,731.0708831449854,1.1437149453576543,486.96984043716265,760.1014834079799,-14.353226721032497
100,201.93790947617708,698.0851644712154,0.0009916828178572706,883.8551989182204,738.0280966795042,1.2375794748016615,480.99665388644485,760.1012015606831,-14.651886048568386
101,201.93790947905288,698.0851644065968,0.000991682413681544,887.6159108443675,745.5705969344461,1.3457257316027844,475.02346733572705,760.100973264385,-14.950545376104275
102,201.93790948156507,698.0851643542306,0.0009916820873500664,891.4093445389683,754.055197798383,1.4583877143495725,469.05028078500925,760.1007883443932,-15.249204703640164
103,201.93790948226626,698.0851643119823,0.0009916818091245106,895.2027782335691,763.6297986623199,1.5710496970963606,463.07709423429145,760.1006385592077,-15.547864031176053
104,201.93790948160188,698.0851642779182,0.0009916815713203392,896.4914640101251,761.9972158482345,1.5529754771862498,457.10390768357365,760.100517233214,-15.846523358711941
105,201.9379094806228,698.0851642503836,0.0009916813744510421,897.7312858093143,761.295275273553,1.544743657504578,451.13072113285585,760.1004189591642,-16.145182686247832
106,201.93790948002274,698.0851642280572,0.0009916812171122194,897.5149213365632,761.2806836740201,1.5452427083445437,445.15753458213806,760.1003393571882,-16.443842013783723
107,201.9379094799075,698.0851642099263,0.000991681093470674,897.3568438953118,762.0673264133318,1.5556467021797347,439.18434803142026,760.100274879591,-16.742501341319613
108,201.93790948004354,698.0851641952114,0.0009916809956073698,897.2568228989068,763.6557937224528,1.575981512561299,433.21116148070246,760.1002226527401,-17.041160668855504
109,201.93790948017892,698.0851641832892,0.0009916809165401363,897.2012105965619,763.2953254833291,1.5718025764915247,427.23797492998466,760.100180348993,-17.339819996391395
110,201.9379094802037,698.0851641736431,0.0009916808516085313,897.2099262441336,763.2989576736361,1.5721222484106003,421.26478837926686,760.1001460829598,-17.638479323927285
111,201.93790948013904,698.0851641658406,0.0009916807981575145,897.2085291350886,763.2546384851615,1.5717886448552572,415.29160182854906,760.1001183274743,-17.937138651463176
112,201.9379094800532,698.085164159525,0.000991680754537895,897.208752202863,763.226297621086,1.5716131652608902,409.31841527783126,760.1000958455322,-18.235797978999067
113,201.93790947999423,698.0851641544082,0.0009916807193253055,897.2087165572634,763.2021335182008,1.5714558767066,403.34522872711347,760.1000776351601,-18.534457306534957
114,201.93790947997107,698.0851641502605,0.0009916806910567197,897.2087222542903,763.1827541962798,1.5713308960310437,397.37204217639567,760.1000628847595,-18.833116634070848
115,201.9379094799686,698.0851641468989,0.0009916806683222363,897.208721343556,763.1670262413604,1.5712292742049214,391.39885562567787,760.1000509369356,-19.13177596160674
116,201.93790947996916,698.0851641441758,0.000991680649930171,897.2087214891616,763.1542916806126,1.5711470225610102,385.42566907496007,760.1000412591989,-19.43043528914263
117,201.93790947996428,698.0851641419707,0.0009916806349765598,897.2087214658716,763.143975985321,1.5710803888500142,379.45248252424227,760.1000334202324,-19.72909461667852
118,201.93790947995453,698.0851641401854,0.000991680622805671,897.208721469591,763.1356204574157,1.5710264171592296,373.4792959735245,760.10002707067,-20.02775394421441
119,201.93790947994412,698.0851641387396,0.0009916806129229678,897.2087214689918,763.1288524978653,1.5709826998589622,367.5061094228067,760.1000219275246,-20.3264132717503
120,201.93790947993622,698.0851641375685,0.0009916806049243853,897.2087214690843,763.1233704788041,1.570947288904807,361.5329228720889,760.1000177615771,-20.62507259928619
121,201.93790947993145,698.0851641366197,0.0009916805984624168,897.2087214690666,763.1189300590513,1.5709186060403018,355.5597363213711,760.1000143871598,-20.923731926822082
122,201.93790947992875,698.0851641358511,0.0009916805932398776,897.2087214690672,763.1153333296407,1.5708953729330706,349.5865497706533,760.100011653882,-21.222391254357973
123,201.9379094799268,698.0851641352285,0.000991680589011907,897.2087214690653,763.1124199855964,1.5708765541257217,343.6133632199355,760.100009439927,-21.521050581893864
124,201.93790947992485,698.0851641347242,0.000991680585583627,897.2087214690641,763.1100601812958,1.5708613108996168,337.6401766692177,760.1000076466236,-21.819709909429754
125,201.9379094799229,698.0851641343158,0.000991680582802815,897.2087214690631,763.1081487426145,1.5708489638927945,331.6669901184999,760.1000061940479,-22.118369236965645
126,201.93790947992113,698.085164133985,0.0009916805805485456,897.2087214690623,763.1066004790673,1.5708389628223898,325.6938035677821,760.1000050174616,-22.417028564501535
127,201.93790947991974,698.0851641337171,0.0009916805787229977,897.2087214690616,763.1053463867211,1.5708308619595073,319.7206170170643,760.1000040644268,-22.715687892037426
128,201.93790947991872,698.0851641335,0.000991680577245538,897.2087214690611,763.1043305726245,1.570824300263929,313.7474304663465,760.1000032924686,-23.014347219573313
129,201.93790947991795,698.0851641333243,0.0009916805760496654,897.2087214690606,763.1035077636393,1.5708189852932288,307.7742439156287,760.1000026671826,-23.313006547109204
130,201.93790947991735,698.0851641331819,0.0009916805750811984,897.2087214690603,763.1028412886221,1.570814680169163,301.8010573649109,760.1000021607009,-23.611665874645094
131,201.93790947991684,698.0851641330667,0.0009916805742964723,897.2087214690599,763.1023014440105,1.5708111930204525,295.8278708141931,760.1000017504508,-23.910325202180985
132,201.9379094799164,698.0851641329732,0.0009916805736605219,897.2087214690597,763.1018641699598,1.5708083684314411,289.8546842634753,760.1000014181482,-24.208984529716876
133,201.93790947991604,698.0851641328975,0.0009916805731452457,897.2087214690595,763.1015099780218,1.5708060805155117,283.8814977127575,760.1000011489831,-24.507643857252766
134,201.93790947991576,698.0851641328362,0.0009916805727279866,897.2087214690594,763.1012230825703,1.5708042273045564,277.9083111620397,760.1000009309594,-24.806303184788657
135,201.93790947991553,698.0851641327865,0.000991680572390113,897.2087214690592,763.1009906972585,1.5708027262044497,271.9351246113219,760.1000007543602,-25.104962512324548
136,201.93790947991536,698.0851641327463,0.0009916805721165074,897.2087214690591,763.1008024651518,1.5708015103139847,265.9619380606041,760.1000006113148,-25.40362183986044
137,201.93790947991522,698.0851641327138,0.000991680571894968,897.208721469059,763.1006499971373,1.5708005254432118,259.9887515098863,760.1000004954481,-25.702281167396325
138,201.9379094799151,698.0851641326874,0.0009916805717154556,897.2087214690589,763.1005264980362,1.5707997276982935,254.0155649591685,760.100000401596,-26.000940494932212
139,201.93790947991502,698.085164132666,0.0009916805715699585,897.2087214690589,763.1004264637544,1.57079908152524,248.0423784084507,760.1000003255759,-26.299599822468103
140,201.93790947991494,698.0851641326487,0.0009916805714522154,897.2087214690589,763.1003454359769,1.570798558125334,242.0691918577329,760.1000002639996,-26.59825915000399
141,201.93790947991488,698.0851641326348,0.000991680571356767,897.2087214690589,763.1002798034688,1.570798134171627,236.0960053070151,760.1000002141228,-26.89691847753988
142,201.40989204769895,698.0136574290418,0.005784143656546538,897.2087214690589,763.1002266411299,1.5707977907693,237.9305894308412,760.0130529395664,-27.077149001399135
143,200.99059072886428,698.0879680409113,0.000688165232068277,897.2087214690589,763.1001835796291,1.5707975126135574,239.16924039979324,760.0443539438626,-27.237944490027434
144,200.74048146931165,698.0217444559592,-0.002295919940310469,897.2087214690589,763.1001486998081,1.5707972873075209,240.17816064905435,760.033085582316,-27.376088591338878
145,200.63306413130772,698.0058650964626,-0.003605340921571628,897.2087214690589,763.1001204471485,1.5707971048097245,240.97214589265613,760.0371421924727,-27.49273919208439
146,200.6698390994981,698.0119170966606,-0.0031571585978083594,897.2087214690589,763.1000975624904,1.570796956986585,241.54702773829527,760.0356818128163,-27.587479453033637
147,200.8505486025647,698.0444875290669,-0.0009546454489632555,897.2087214690589,763.1000790259143,1.5707968372499033,241.90430680720095,760.0362075494926,-27.66045943630954
148,200.99846943806713,698.0155577100688,0.0005210436074647028,897.2087214690589,763.1000640112851,1.5707967402632406,242.04344287573068,760.0360182842891,-27.711625119547847
149,201.0347996101686,698.0127710870886,0.0008613604261877318,897.2087214690589,763.1000518494334,1.570796661704084,241.96463042439575,760.0360864197623,-27.74099595079969
150,200.9227817249699,698.0327979011173,-0.0005044967569509883,897.2087214690589,763.1000419983318,1.5707965980711998,241.71628324849354,760.036061890992,-27.7534133095948
151,200.80745685390968,698.0474270792145,-0.0016640232259395838,897.2087214690589,763.100034018938,1.5707965465285898,241.46793607259133,760.0360707213493,-27.765830668389913
152,200.7617270838318,698.0532904262936,-0.002108225446473408,897.2087214690589,763.1000275556279,1.570796504779097,241.21958889668912,760.0360675424207,-27.778248027185025
153,200.77594079581462,698.0512212334536,-0.0019504953553115094,897.2087214690589,763.1000223203458,1.5707964709620252,240.9712417207869,760.036068686835,-27.790665385980137
154,200.80940556902937,698.0467621787253,-0.0016086058569798332,897.2087214690589,763.1000180797665,1.570796443570211,240.7228945448847,760.0360682748459,-27.80308274477525
155,200.83160015862032,698.043885042965,-0.0013876005408971074,897.2087214690589,763.1000146448966,1.5707964213828531,240.47454736898248,760.036068423162,-27.81550010357036
156,200.83515809096974,698.0434772460043,-0.0013562251032861261,897.2087214690589,763.1000118626516,1.5707964034111022,240.22620019308025,760.0360683697681,-27.827917462365473
157,200.82791309591582,698.0444609228553,-0.0014318774614993776,897.2087214690589,763.1000096090327,1.5707963888539915,239.97785301717803,760.0360683889899,-27.840334821160585
158,200.8200266087207,698.045497401948,-0.0015115409794351697,897.2087214690589,763.100007783601,1.5707963770627378,239.72950584127582,760.03606838207,-27.852752179955697
159,200.8166050357573,698.0459324144408,-0.0015449557770135782,897.2087214690589,763.1000063050011,1.570796367511827,239.4811586653736,760.0360683845611,-27.86516953875081
160,200.81732335746824,698.0458251675024,-0.0015367150219148576,897.2087214690589,763.1000051073349,1.5707963597755934,239.2328114894714,760.0360683836643,-27.87758689754592
161,200.8195304179043,698.045530872758,-0.0015141067336107742,897.2087214690589,763.1000041372251,1.5707963535092473,238.9844643135692,760.0360683839872,-27.890004256341033
162,200.82109594708274,698.0453274723375,-0.001498479568623667,897.2087214690589,763.1000033514362,1.5707963484335097,238.73611713766698,760.036068383871,-27.902421615136145
163,200.82141810387452,698.0452891039871,-0.0014955320185339493,897.2087214690589,763.1000027149469,1.5707963443221644,238.48776996176477,760.0360683839128,-27.914838973931257
164,200.82096829263634,698.0453505393541,-0.0015002529637019848,897.2087214690589,763.1000021993905,1.5707963409919763,238.23942278586256,760.0360683838978,-27.92725633272637
165,200.82043163417245,698.0454212236564,-0.001505684020650576,897.2087214690589,763.1000017817897,1.5707963382945251,237.99107560996035,760.0360683839033,-27.93967369152148
166,200.82017874300078,698.0454535155773,-0.0015081649200867097,897.2087214690589,763.1000014435331,1.570796336109591,237.74272843405814,760.0360683839014,-27.952091050316593
167,200.8075952714393,698.0460631321323,-0.0016060179094541682,897.2087214690589,763.1000011695452,1.5707963343397953,237.8339524567902,760.0548241491201,-27.95090507614656
168,200.80656227779275,698.0462595838069,-0.0016136325400633318,897.2087214690589,763.100000947615,1.5707963329062615,237.8955268187363,760.0480662521207,-27.947826358049255
169,200.81115158382082,698.0456239848558,-0.0015660188152202396,897.2087214690589,763.1000007678514,1.5707963317450997,237.9571011806824,760.0504990950405,-27.94474763995195
170,200.81557194009628,698.0450468749347,-0.0015215000849666761,897.2087214690589,763.1000006222429,1.570796330804559,238.0186755426285,760.0496232715894,-27.941668921854642
171,200.81724533460024,698.0448355292801,-0.0015052938923524255,897.2087214690589,763.1000005042999,1.5707963300427215,238.0802499045746,760.0499385680318,-27.938590203757336
172,200.81663230504316,698.044923194748,-0.0015120258080130481,897.2087214690589,763.1000004087662,1.5707963294256333,238.1418242665207,760.0498250613126,-27.93551148566003
173,200.81532772938903,698.0450965285562,-0.0015253441445057575,897.2087214690589,763.1000003313837,1.5707963289257922,238.2033986284668,760.0498659237315,-27.932432767562723
174,200.81448986883183,698.0452050129145,-0.0015336778201074344,897.2087214690589,763.100000268704,1.5707963285209212,238.2649729904129,760.0498512132607,-27.929354049465417
175,200.81437475708185,698.0452178524082,-0.001534663741408328,897.2087214690589,763.1000002179334,1.5707963281929758,238.326547352359,760.0498565090302,-27.92627533136811
176,200.8146648046015,698.0451785201333,-0.0015316420171110547,897.2087214690589,763.1000001768092,1.57079632792734,238.3881217143051,760.0498546025532,-27.923196613270804
177,200.81496783734448,698.0451387143287,-0.0015285840674536518,897.2087214690589,763.1000001434986,1.5707963277121755,238.4496960762512,760.0498552888849,-27.920117895173497
178,200.8150938904301,698.0451227283932,-0.0015273560748381386,897.2087214690589,763.100000116517,1.570796327537892,238.5112704381973,760.0498550418055,-27.91703917707619
179,200.815061628523,698.0451274582475,-0.0015277195232859973,897.2087214690589,763.1000000946619,1.5707963273967225,238.5728448001434,760.049855130754,-27.913960458978885
180,200.8149753301202,698.0451389518954,-0.0015286025294612392,897.2087214690589,763.1000000769593,1.5707963272823755,238.6344191620895,760.0498550987326,-27.910881740881578
181,200.81491605555576,698.0451466453055,-0.0015291935421156047,897.2087214690589,763.1000000626202,1.5707963271897543,238.6959935240356,760.0498551102603,-27.90780302278427
182,200.81490512824257,698.0451479276215,-0.0015292920261201878,897.2087214690589,763.1000000510055,1.5707963271147312,238.7575678859817,760.0498551061103,-27.904724304686965
183,200.81492325236664,698.0451454582337,-0.0015291023061575764,897.2087214690589,763.1000000415976,1.5707963270539624,238.8191422479278,760.0498551076042,-27.90164558658966
