frame,actor1_x,actor1_y,actor1_o,actor2_x,actor2_y,actor2_o,ball_x,ball_y,ball_o
188,201.02711419288576,698.0594491561649,-0.0003058010804243908,807.5263608327376,698.0325243194911,0.0005182125811086207,239.6549111246091,760.0999927240777,-27.4291521306055
189,201.0294911174991,698.0590549769635,-0.00027519556221610375,807.5263608327376,698.0325243194911,0.0005182125811086236,239.56151527204648,760.0999927240777,-27.433821923233634
190,201.04322904059757,698.0572277979644,-0.00013383168189602548,807.5263608327376,698.0325243194911,0.0005182125811086245,239.46811941948386,760.0999927240777,-27.438491715861765
191,201.053945102711,698.0558407941348,-2.640338111967057e-05,807.5263608327376,698.0325243194911,0.0005182125811086228,239.37472356692123,760.0999927240777,-27.443161508489897
192,201.0567855351834,698.0554952681683,3.7737166670772176e-07,807.5263608327376,698.0325243194911,0.0005182125811086205,239.2813277143586,760.0999927240777,-27.44783130111803
193,201.05425303755786,698.0558417386155,-2.647398203076876e-05,807.5263608327376,698.0325243194911,0.0005182125811086182,239.187931861796,760.0999927240777,-27.45250109374616
194,201.0507549554731,698.0563004056389,-6.201367284052326e-05,807.5263608327376,698.0325243194911,0.0005182125811086163,239.09453600923337,760.0999927240777,-27.457170886374293
195,201.04892127275295,698.0565341653098,-8.012206926840413e-05,807.5263608327376,698.0325243194911,0.0005182125811086143,239.00114015667074,760.0999927240777,-27.461840679002425
196,201.04896808267205,698.0565222428763,-7.919833832669496e-05,807.5263608327376,698.0325243194911,0.0005182125811086127,238.90774430410812,760.0999927240777,-27.466510471630556
197,201.04985992390527,698.0564034217779,-6.999411629268919e-05,807.5263608327376,698.0325243194911,0.000518212581108611,238.8143484515455,760.0999927240777,-27.471180264258688
198,201.05060553031456,698.0563067306131,-6.250367111306931e-05,807.5263608327376,698.0325243194911,0.0005182125811086094,238.72095259898288,760.0999927240777,-27.47585005688682
199,201.0508328841618,698.0562787153127,-6.033329114988573e-05,807.5263608327376,698.0325243194911,0.000518212581108608,238.62755674642025,760.0999927240777,-27.480519849514952
200,201.05068224166288,698.0562995122507,-6.19444655452134e-05,807.5263608327376,698.0325243194911,0.0005182125811086065,238.53416089385763,760.0999927240777,-27.485189642143084
