csv_id,frame,actor1_x,actor1_y,actor1_o,actor2_x,actor2_y,actor2_o,ball_x,ball_y,ball_o
2,141,256.4537564210437,726.0231248033638,-0.6114187867070555,894.3786032863411,765.6008072329186,1.57081191170753,307.9307547176703,766.7534631173135,-0.2608682923067135
2,142,255.1401472210917,731.3882688929829,-0.692323329786592,894.378603286343,765.6006538587588,1.5708089505708265,311.260010749841,766.4393033206314,-0.0842396707816356
2,143,253.8417303996631,737.8564341221962,-0.7733209963764044,894.3786032863446,765.6005296257697,1.5708065520507246,314.2854192115437,766.1848362566759,0.0923889507434424
2,144,251.72014403076864,740.8258079221321,-0.9456715443054492,894.3786032863459,765.6004289970981,1.57080460924995,317.2641469909222,765.9787170969448,0.2690175722685205
2,145,249.6150225846993,745.1729002954854,-1.1115256198290786,894.3786032863469,765.6003474879043,1.5708030355817346,319.9135763137984,765.8117608919863,0.4456461937935986
2,146,247.50990113862997,750.7587575496877,-1.2720059106462438,894.3786032863477,765.6002814654753,1.5708017609108136,322.5630056366746,765.6765262631268,0.6222748153186767
2,147,245.4047796925606,757.4652604324046,-1.431126742805161,894.3786032863484,765.6002279873179,1.5708007284276375,325.2124349595508,765.5669862591571,0.7989034368437548
2,148,243.29965824649125,765.2617633151215,-1.5902475749640783,894.378603286349,765.6001846700159,1.570799892116484,327.8618642824269,765.4782588463856,0.9755320583688328
2,149,242.2613732375012,768.7824480092908,-1.4665281409300457,894.3786032863494,765.6001495830038,1.5707992147046268,330.51129360530314,765.4063896509809,1.152160679893911
2,150,241.1183232098851,769.6557607268808,-1.5484069488739236,894.3786032863497,765.6001211625248,1.570798666001166,333.1607229281793,765.3481756039398,1.328789301418989
2,151,240.4963779038887,768.6755317826745,-1.5433517397157976,894.3786032863501,765.6000981419368,1.570798221551479,335.8101522510555,765.301022229,1.5054179229440672
2,152,240.04393554528727,768.1237322322463,-1.550057107774851,894.3786032863503,765.6000794952598,1.570797861547327,338.4595815739317,765.2628279970828,1.6820465444691453
2,153,239.8172526353812,767.6383611649499,-1.5537598004642323,894.3786032863505,765.6000643914506,1.57079756994404,341.1090108968079,765.2318906709552,1.8586751659942236
2,154,239.8073282271308,767.251584201803,-1.557035192252998,894.3786032863507,765.6000521573643,1.5707973337454393,343.7584402196841,765.2068314380884,2.0353037875193016
2,155,239.80741980423937,766.9374193765042,-1.5596439386259884,894.3786032863508,765.6000422477534,1.5707971424246228,346.40786954256026,765.186533460553,2.21193240904438
2,156,239.8074053813112,766.6831847340812,-1.5617639427756909,894.3786032863509,765.6000342209678,1.5707969874548018,349.05729886543645,765.1700920996165,2.388561030569458
2,157,239.80740765895,766.477279175268,-1.5634799931186725,894.378603286351,765.6000277192708,1.5707968619292798,351.70672818831264,765.1567745979648,2.565189652094536
2,158,239.8074072986537,766.3105332314577,-1.564870148124993,894.3786032863511,765.6000224528956,1.5707967602536337,354.3561575111888,765.145987422198,2.741818273619614
2,159,239.80740735601944,766.1754901767162,-1.5659961334415844,894.3786032863511,765.6000181871311,1.5707966778963818,357.005586834065,765.13724981029,2.918446895144692
2,160,239.80740734706995,766.0661197446489,-1.5669081794649438,894.3786032863511,765.6000147318614,1.5707966111870253,359.6550161569412,765.1301723450194,3.09507551666977
2,161,239.80740734862465,765.9775390777413,-1.567646932429872,894.3786032863511,765.6000119330926,1.5707965571524607,362.3044454798174,765.124439598454,3.271704138194848
2,162,239.8074073484806,765.905794906868,-1.5682453204450273,894.3786032863511,765.6000096660895,1.5707965133844748,364.9538748026936,765.1197960739821,3.4483327597199263
2,163,239.80740734858605,765.8476861726286,-1.5687300135845412,894.3786032863511,765.6000078298167,1.5707964779324155,367.60330412556976,765.1160348193591,3.624961381245004
2,164,239.80740734863505,765.8006207507069,-1.5691226143697503,894.3786032863511,765.6000063424356,1.5707964492162547,370.252733448446,765.1129882032759,3.8015900027700815
2,165,239.80740734867987,765.7624994986415,-1.5694406206073848,894.3786032863511,765.6000051376567,1.5707964259561706,372.9021627713221,765.1105204443792,3.978218624295162
2,166,239.80740734871495,765.7316224252779,-1.5696982054105748,894.3786032863511,765.6000041617857,1.5707964071155076,375.5515920941983,765.1085215597788,4.154847245820239
2,167,239.8074073487433,765.7066127438422,-1.5699068489379282,894.3786032863511,765.6000033713301,1.5707963918545744,378.2010214170745,765.1069024633382,4.3314758673453175
2,168,239.80740734876613,765.6863553922351,-1.570075850083485,894.3786032863511,765.600002731061,1.5707963794932218,380.8504507399507,765.1055909952909,4.508104488870396
2,169,239.8074073487845,765.6699472588319,-1.5702127409319395,894.3786032863511,765.6000022124429,1.570796369480529,383.4998800628269,765.1045287062287,4.684733110395475
2,170,239.80740734879936,765.6566568813828,-1.5703236224606585,894.3786032863511,765.6000017923621,1.5707963613702496,386.1493093857031,765.1036682521341,4.861361731920553
2,171,239.80740734881127,765.6458918136163,-1.5704134364546052,894.3786032863511,765.6000014520966,1.5707963548009252,388.79873870857926,765.1029712843543,5.0379903534456325
2,172,239.807407348821,765.6371721990739,-1.5704861857554515,894.3786032863511,765.6000011764816,1.5707963494797736,391.44816803145545,765.1024067404826,5.214618974970711
2,173,239.8074073488288,765.6301093704329,-1.5705451126622685,894.3786032863511,765.6000009532333,1.5707963451696425,394.0975973543317,765.1019494599707,5.3912475964957896
2,174,239.8074073488351,765.6243885179217,-1.5705928434354912,894.3786032863511,765.6000007724023,1.5707963416784363,396.7470266772078,765.1015790627757,5.567876218020868
2,175,239.80740734884023,765.6197546526794,-1.5706315053447968,894.3786032863511,765.600000625929,1.5707963388505608,399.396456000084,765.1012790410637,5.744504839545947
2,176,239.80740734884435,765.6160012383531,-1.570662821477692,894.3786032863511,765.6000005072857,1.5707963365599822,402.0458853229602,765.1010360234898,5.921133461071024
2,177,239.8074073488477,765.6129609835276,-1.570688187534356,894.3786032863511,765.6000004111846,1.570796334704614,404.6953146458364,765.1008391792653,6.097762082596102
2,178,239.8074073488504,765.6104983841425,-1.5707087340313963,894.3786032863511,765.6000003333427,1.570796333201766,407.3447439687126,765.100679735452,6.274390704121179
2,179,239.8074073488526,765.6085036832094,-1.570725376686844,894.3786032863511,765.6000002702907,1.5707963319844596,409.9941732915888,765.10055058597,6.451019325646256
2,180,239.80740734885435,765.6068879784193,-1.5707388572319725,894.3786032863511,765.6000002192186,1.5707963309984414,412.64360261446495,765.1004459748953,6.627647947171334
2,181,239.8074073488558,765.6055792594593,-1.5707497764688465,894.3786032863511,765.6000001778502,1.5707963301997667,415.29303193734114,765.1003612399292,6.804276568696412
2,182,239.80740734885697,765.6045191983407,-1.5707586210469262,894.3786032863511,765.6000001443418,1.5707963295528409,417.9424612602173,765.1002926046102,6.980905190221489
2,183,239.8074073488579,765.6036605496304,-1.5707657851521044,894.3786032863511,765.6000001172,1.5707963290288305,420.5918905830935,765.1002370100049,7.157533811746568
2,184,239.80740734885867,765.6029650446835,-1.5707715880748157,894.3786032863511,765.6000000952151,1.5707963286043825,423.2413199059697,765.1001919783769,7.334162433271645
2,185,239.8074073488593,765.6024016859991,-1.5707762884402008,894.3786032863511,765.6000000774073,1.57079632826058,425.8907492288458,765.1001555027601,7.510791054796723
2,186,239.8074073488598,765.6019453656673,-1.5707800957345344,894.3786032863511,765.6000000629831,1.5707963279821,428.540178551722,765.1001259575121,7.687419676321801
2,187,239.8074073488602,765.6015757463242,-1.5707831796416254,894.3786032863511,765.6000000512994,1.5707963277565309,431.1896078745982,765.1001020258625,7.864048297846878
2,188,239.80740734886052,765.6012763547328,-1.5707856776053009,894.3786032863511,765.6000000418356,1.5707963275738204,433.8390371974744,765.1000826412273,8.040676919371956
2,189,239.8074073488608,765.6010338475893,-1.5707877009550126,894.3786032863511,765.60000003417,1.5707963274258248,436.4884665203506,765.1000669396738,8.217305540897033
2,190,239.80740734886103,765.600837416829,-1.5707893398675783,894.3786032863511,765.6000000279608,1.5707963273059484,439.1378958432268,765.100054221416,8.393934162422111
2,191,239.8074073488612,765.600678307927,-1.5707906673861889,894.3786032863511,765.6000000229315,1.5707963272088483,441.78732516610296,765.1000439196278,8.570562783947189
2,192,239.80740734886132,765.600549429723,-1.5707917426758036,894.3786032863511,765.6000000188576,1.5707963271301977,444.4367544889792,765.1000355751797,8.747191405472266
2,193,239.80740734886143,765.6004450383799,-1.5707926136600192,894.3786032863511,765.6000000155577,1.5707963270664904,447.08618381185534,765.1000288161771,8.923820026997342
2,194,239.80740734886157,765.6003604813918,-1.570793319156932,894.3786032863511,765.6000000128848,1.5707963270148877,449.7356131347315,765.1000233413853,9.10044864852242
2,195,239.80740734886163,765.6002919902301,-1.570793890609187,894.3786032863511,765.6000000107199,1.5707963269730894,452.3850424576077,765.1000189068042,9.277077270047496
2,196,239.8074073488617,765.6002365123869,-1.5707943534853153,894.3786032863511,765.6000000089663,1.5707963269392329,455.0344717804839,765.1000153147937,9.453705891572575
2,197,239.80740734886172,765.6001915753318,-1.5707947284148192,894.3786032863511,765.6000000075458,1.5707963269118086,457.6839011033601,765.1000124052654,9.630334513097653
2,198,239.80740734886177,765.600155176315,-1.5707950321075876,894.3786032863511,765.6000000063951,1.5707963268895957,460.3333304262363,765.1000100485476,9.80696313462273
2,199,239.8074073488618,765.6001256931092,-1.5707952780986247,894.3786032863511,765.6000000054631,1.5707963268716028,462.98275974911246,765.1000081396062,9.983591756147808
2,200,239.80740734886183,765.6001018117108,-1.5707954773512796,894.3786032863511,765.6000000047082,1.5707963268570284,465.6321890719887,765.1000065933638,10.160220377672886
3,0,111.17062476008893,710.0,0.0,886.7700132504328,710.0,0.0,144.1706247600889,701.741130552526,0.0
3,1,111.17062476008893,711.09,0.0,886.7700132504328,711.09,0.0,144.1706247600889,701.741130552526,0.0
3,2,111.17062476008893,713.27,0.0,886.7700132504328,713.27,0.0,144.1706247600889,701.741130552526,0.0
3,3,111.17062476008893,716.54,0.0,886.7700132504328,716.54,0.0,144.1706247600889,701.741130552526,0.0
3,4,111.17062476008893,720.9,0.0,886.7700132504328,720.9,0.0,144.1706247600889,701.741130552526,0.0
3,5,111.17062476008893,726.35,0.0,886.7700132504328,726.35,0.0,144.1706247600889,701.741130552526,0.0
3,6,111.17062476008893,732.89,0.0,886.7700132504328,732.89,0.0,144.1706247600889,701.741130552526,0.0
3,7,111.4610377940004,730.8910916299958,0.0043701158085213,887.0604262843443,730.8910916299958,0.0043701158085213,144.1706247600889,701.741130552526,0.0
3,8,111.75145082791188,730.3619402177903,0.0079056476224161,887.3508393182558,730.3619402177903,0.0079056476224161,144.1706247600889,701.741130552526,0.0
3,9,111.87423007205518,729.9183452588353,0.0082097705495413,887.4736185623991,729.9183452588353,0.0082097705495413,144.1706247600889,701.741130552526,0.0
3,10,111.84816513442291,729.5761842096762,0.006201399284432,887.4475536247669,729.5761842096762,0.0062013992844311,144.1706247600889,701.741130552526,0.0
3,11,111.79237874029236,729.3033447669585,0.0042026655427411,887.3917672306363,729.3033447669585,0.0042026655427411,144.1706247600889,701.741130552526,0.0
3,12,111.7687087452499,729.0776917701867,0.0030803341874606,887.3680972355938,729.0776917701867,0.0030803341874606,144.1706247600889,701.741130552526,0.0
3,13,111.773151111752,728.8911009007467,0.0025764172412282,887.3725396020959,728.8911009007467,0.0025764172412274,144.1706247600889,701.741130552526,0.0
3,14,111.78326834812988,728.7392955857014,0.0022388418255039,887.3826568384737,728.7392955857014,0.002238841825503,144.1706247600889,701.741130552526,0.0
3,15,111.78749627505428,728.6172194293802,0.001873893846878,887.3868847653981,728.6172194293802,0.0018738938468771,144.1706247600889,701.741130552526,0.0
3,16,111.78652054249498,728.5190704882804,0.0015028542925281,887.3859090328389,728.5190704882804,0.0015028542925281,144.1706247600889,701.741130552526,0.0
3,17,111.78450121640444,728.4397059388953,0.0011889324482304,887.3838897067484,728.4397059388953,0.0011889324482304,144.1706247600889,701.741130552526,0.0
3,18,111.7835961540863,728.3752624350802,0.0009515894153673,887.3829846444303,728.3752624350802,0.0009515894153673,144.1706247600889,701.741130552526,0.0
3,19,111.78368277054604,728.3229303362989,0.0007734210660131,887.38307126089,728.3229303362989,0.0007734210660131,144.1706247600889,701.741130552526,0.0
3,20,111.78398463812388,728.2805184929848,0.0006316658780646,887.3833731284678,728.2805184929848,0.0006316658780646,144.1706247600889,701.741130552526,0.0
3,21,111.78409466287904,728.2461963043548,0.0005137308993186,887.383483153223,728.2461963043548,0.0005137308993186,144.1706247600889,701.741130552526,0.0
3,22,111.7840311028232,728.2184215552103,0.0004155907713105,887.3834195931671,728.2184215552103,0.0004155907713105,144.1706247600889,701.741130552526,0.0
3,23,111.78393593591574,728.1959293165276,0.0003356201913018,887.3833244262596,728.1959293165276,0.0003356201913018,144.1706247600889,701.741130552526,0.0
3,24,111.78388359717827,728.1777054522302,0.0002714271470916,887.3832720875222,728.1777054522302,0.0002714271470924,144.1706247600889,701.741130552526,0.0
3,25,111.78386963926629,728.1629396932894,0.0002199245092589,887.3832581296102,728.1629396932894,0.0002199245092581,144.1706247600889,701.741130552526,0.0
3,26,111.78386656903513,728.1509787528945,0.0001783034263234,887.383255059379,728.1509787528945,0.0001783034263225,144.1706247600889,701.741130552526,0.0
3,27,111.78385953134,728.1412915805413,0.0001444869560201,887.3832480216839,728.1412915805413,0.0001444869560193,144.1706247600889,701.741130552526,0.0
3,28,111.7838485360828,728.1334459692617,0.0001170070642346,887.3832370264267,728.1334459692617,0.0001170070642337,144.1706247600889,701.741130552526,0.0
3,29,111.78383807849865,728.1270912791523,9.473296182067055e-05,887.3832265688426,728.1270912791523,9.47329618206643e-05,144.1706247600889,701.741130552526,0.0
3,30,111.78383044538612,728.1219438532404,7.671234298734138e-05,887.38321893573,728.1219438532404,7.67123429873391e-05,144.1706247600889,701.741130552526,0.0
3,31,111.78382524911014,728.1177743217505,6.213402945616498e-05,887.383213739454,728.1177743217505,6.213402945616511e-05,144.1706247600889,701.741130552526,0.0
3,32,111.78382133297642,728.1143970058022,5.033004701454095e-05,887.3832098233204,728.1143970058022,5.033004701367786e-05,144.1706247600889,701.741130552526,0.0
3,33,111.78381800734115,728.1116614434537,4.076609677334248e-05,887.3832064976851,728.1116614434537,4.076609677247073e-05,144.1706247600889,701.741130552526,0.0
3,34,111.78381513021456,728.109445690652,3.301686587892197e-05,887.3832036205586,728.109445690652,3.301686587718756e-05,165.06016314827912,681.9942675369537,0.0
3,35,111.78381274484435,728.107650954171,2.6739955153316424e-05,887.3832012351884,728.107650954171,2.6739955152444235e-05,185.9497015364693,663.3374045213814,0.0
3,36,111.78381084114692,728.1061972245985,2.1656813074178173e-05,887.3831993314909,728.1061972245985,2.165681307330642e-05,206.83923992465952,645.770541505809,0.0
3,37,111.78380933347944,728.1050197085654,1.7540450962119445e-05,887.3831978238234,728.1050197085654,1.7540450961252924e-05,227.72877831284973,629.2936784902366,0.0
3,38,111.7838081227629,728.1040659278639,1.4206634864002588e-05,887.3831966131069,728.1040659278639,1.4206634863137126e-05,248.61831670103996,613.9068154746643,0.0
3,39,111.78380713697788,728.1032933734239,1.1506376685184582e-05,887.3831956273218,728.1032933734239,1.150637668431872e-05,269.50785508923013,599.6099524590919,0.0
3,40,111.78380633220168,728.1026676107679,9.319265251006266e-06,887.3831948225456,728.1026676107679,9.319265251000458e-06,290.39739347742034,586.4030894435195,0.0
3,41,111.78380567843878,728.1021607475388,7.547850491915332e-06,887.3831941687828,728.1021607475388,7.547850492776163e-06,311.28693186561054,574.2862264279472,0.0
3,42,111.78380514989504,728.1017501915535,6.113163608446453e-06,887.383193640239,728.1017501915535,6.11316360931548e-06,332.17647025380074,563.2593634123749,0.0
3,43,111.7838047229998,728.1014176437811,4.951197996198939e-06,887.3831932133438,728.1014176437811,4.951197997068198e-06,353.06600864199095,553.3225003968025,0.0
3,44,111.78380437761535,728.1011482822777,4.010099368325666e-06,887.3831928679593,728.1011482822777,4.010099369190392e-06,373.9555470301812,544.4756373812302,0.0
3,45,111.78380409770502,728.1009301013015,3.247877445822049e-06,887.3831925880489,728.1009301013015,3.247877446686059e-06,394.84508541837135,536.7187743656579,0.0
3,46,111.7838038707784,728.1007533762008,2.6305322819135138e-06,887.3831923611223,728.1007533762008,2.630532282775919e-06,415.7346238065616,530.0519113500854,0.0
3,47,111.7838036869158,728.1006102300503,2.130529161025296e-06,887.3831921772597,728.1006102300503,2.130529161024748e-06,436.62416219475176,524.4750483345131,0.0
3,48,111.78380353803333,728.1004942826087,1.7255656757642145e-06,887.3831920283773,728.1004942826087,1.7255656757655235e-06,457.513700582942,519.9881853189407,0.0
3,49,111.78380341749094,728.1004003659403,1.3975769307183804e-06,887.3831919078349,728.1004003659402,1.397576931583291e-06,478.40323897113217,516.5913223033684,0.0
3,50,111.78380331987388,728.1003242940571,1.131931262178802e-06,887.3831918102178,728.100324294057,1.1319312630428418e-06,499.2927773593224,514.284459287796,0.0
3,51,111.78380324080555,728.1002626763345,9.167784054722428e-07,887.3831917311495,728.1002626763345,9.167784063408708e-07,520.1823157475126,513.0675962722237,0.0
3,52,111.78380317675862,728.1002127663863,7.425208696348331e-07,887.3831916671026,728.1002127663863,7.425208696399914e-07,541.0718541357028,512.9407332566514,0.0
3,53,111.78380312488302,728.100172339657,6.013855163443225e-07,887.3831916152269,728.100172339657,6.013855163455839e-07,561.961392523893,513.903870241079,0.0
3,54,111.7838030828688,728.1001395942719,4.870766544414479e-07,887.3831915732127,728.1001395942719,4.870766544403752e-07,582.8509309120832,515.9570072255066,0.0
3,55,111.78380304884192,728.1001130707251,3.944951969078174e-07,887.3831915391858,728.1001130707251,3.944951977707313e-07,603.7404693002734,519.1001442099342,0.0
3,56,111.7838030212832,728.1000915868266,3.1951126101918805e-07,887.383191511627,728.1000915868266,3.195112618850547e-07,624.6300076884636,523.3332811943619,0.0
3,57,111.78380299896251,728.10007418501,2.587799637211724e-07,887.3831914893063,728.10007418501,2.587799645898235e-07,645.5195460766538,528.6564181787895,0.0
3,58,111.7838029808842,728.1000600896531,2.0959221694822906e-07,887.383191471228,728.1000600896531,2.0959221781778345e-07,666.409084464844,535.0695551632172,0.0
3,59,111.78380296624204,728.1000486725067,1.6975387097108958e-07,887.3831914565858,728.1000486725067,1.6975387184217287e-07,687.2986228530342,542.5726921476448,0.0
3,60,111.78380295438303,728.1000394246931,1.3748783093955458e-07,887.3831914447268,728.1000394246931,1.3748783094629506e-07,708.1881612412244,551.1658291320725,0.0
3,61,111.7838029447782,728.100031934025,1.1135478090775505e-07,887.383191435122,728.100031934025,1.1135478091083688e-07,729.0776996294146,560.8489661165002,0.0
3,62,111.78380293699902,728.100025866633,9.018898768647783e-08,887.3831914273428,728.100025866633,9.018898768715869e-08,749.9672380176048,571.6221031009278,0.0
3,63,111.78380293069849,728.1000209520854,7.304629360620468e-08,887.3831914210423,728.1000209520854,7.304629447210686e-08,770.856776405795,583.4852400853555,0.0
3,64,111.7838029255955,728.1000169713342,5.9162006301028646e-08,887.3831914159393,728.1000169713342,5.916200716810532e-08,791.7463147939852,596.4383770697831,0.0
3,65,111.78380292146248,728.100013746952,4.791678101381665e-08,887.3831914118063,728.100013746952,4.7916781882354557e-08,812.6358531821754,610.4815140542107,0.0
3,66,111.78380291811504,728.1000111352236,3.880899696097352e-08,887.3831914084589,728.1000111352236,3.880899782865005e-08,833.5253915703656,625.6146510386384,0.0
3,67,111.78380291540384,728.1000090197407,3.1432376270816e-08,887.3831914057477,728.1000090197408,3.143237800347869e-08,854.4149299585558,641.837788023066,0.0
3,68,111.783802913208,728.1000073062136,2.5457869473347035e-08,887.3831914035518,728.1000073062137,2.5457871208062444e-08,875.304468346746,659.1509250074936,0.0
3,69,111.78380291142952,728.1000059182679,2.0618968252973967e-08,887.3831914017733,728.100005918268,2.0618969986568213e-08,896.1940067349362,677.5540619919212,0.0
3,70,111.7838029099891,728.1000047940411,1.6699822119578725e-08,887.5851014005033,728.0705835201516,0.0030334477259754,896.1940067349362,677.5540619919212,0.0
3,71,111.78380290882248,728.1000038834247,1.3525607643480716e-08,887.4894329838693,726.9764864985009,0.0915837081141273,896.1940067349362,677.5540619919212,0.0
3,72,111.78380290787756,728.1000031458315,1.0954732728776611e-08,887.2007593471492,731.2032875140754,0.106216266689629,896.1940067349362,677.5540619919212,0.0
3,73,111.78380290711227,728.1000025483859,8.872515525179807e-09,883.9433681803138,732.7927919757144,0.1908862064943835,896.1940067349362,677.5540619919212,0.0
3,74,111.78380290649248,728.1000020644589,7.186076870842351e-09,879.1017090475441,731.7447085995145,0.1534216352803761,896.1940067349362,677.5540619919212,0.0
3,75,111.78380290599046,728.1000016724812,5.820187916691602e-09,875.5970381988773,732.336266060106,0.258994548424693,896.1940067349362,677.5540619919212,0.0
3,76,111.78380290558388,728.1000013549818,4.713919830625196e-09,871.5243240619358,731.3274929805604,0.3779388896013153,896.1940067349362,677.5540619919212,0.0
3,77,111.78380290525456,728.1000010978095,3.817924505084734e-09,868.2271162324688,731.15819405188,0.4736587820328694,896.1940067349362,677.5540619919212,0.0
3,78,111.78380290498784,728.1000008895015,3.0922356193939674e-09,865.7812324576586,731.2719257585062,0.5370939900445769,896.1940067349362,677.5540619919212,0.0
3,79,111.78380290477182,728.1000007207734,2.504480283460414e-09,864.1062729361026,731.5369839376074,0.5860689642369337,896.1940067349362,677.5540619919212,0.0
3,80,111.78380290459684,728.1000005841048,2.0284433083313713e-09,862.9936377513684,731.9202474651594,0.6302778547225959,896.1940067349362,677.5540619919212,0.0
3,81,111.78380290445514,728.1000004734042,1.6428882441924782e-09,862.251044304497,732.481046142201,0.6740421871077868,896.1940067349362,677.5540619919212,0.0
3,82,111.78380290434038,728.1000003837373,1.3306169239687731e-09,861.7432350173525,733.248387890176,0.7202583230488553,896.1940067349362,677.5540619919212,0.0
3,83,111.78380290424742,728.1000003111078,1.0777019199185601e-09,861.3461096862235,734.2601005784817,0.7703121439794139,896.1940067349362,677.5540619919212,0.0
3,84,111.78380290417212,728.1000002522784,8.72858171107884e-10,861.36247602282,735.7961940947488,0.8347462206137511,896.1940067349362,677.5540619919212,0.0
3,85,111.78380290411116,728.100000204627,7.069502573435557e-10,861.9619596898567,737.732253245697,0.905016656076382,896.1940067349362,677.5540619919212,0.0
3,86,111.78380290406176,728.1000001660296,5.725775433182435e-10,862.693149311267,740.2341878966142,0.9853946080778906,896.1940067349362,677.5540619919212,0.0
3,87,111.78380290402175,728.100000134766,4.6374484527692235e-10,863.5053759535655,743.4374395885084,1.077480542440444,896.1940067349362,677.5540619919212,0.0
3,88,111.78380290398935,728.1000001094427,3.7559965084785565e-10,864.3843217076796,747.4097562062303,1.1806734861479424,896.1940067349362,677.5540619919212,0.0
3,89,111.78380290396314,728.100000088931,3.0420741459402745e-10,865.2632674617938,752.4738338792,1.2837906127935157,896.1940067349362,677.5540619919212,0.0
3,90,111.78380290394188,728.1000000723167,2.4638556301392364e-10,866.2543364982954,758.0368881587024,1.4129921737528917,896.1940067349362,677.5540619919212,0.0
3,91,111.78380290392468,728.1000000588591,1.9955485430283782e-10,867.2790979739165,764.5444208252865,1.5492445750749373,896.1940067349362,677.5540619919212,0.0
3,92,111.78380290391074,728.1000000479586,1.6162527967552998e-10,868.3487716310972,771.923905841013,1.696970480761598,896.1940067349362,677.5540619919212,0.0
3,93,111.78380290389944,728.1000000391292,1.309044283723892e-10,868.155936277372,769.520079787007,1.6494074662276783,896.1940067349362,677.5540619919212,0.0
3,94,111.78380290389028,728.1000000319775,1.0602315442789483e-10,868.021863496385,768.3828519203593,1.6271023707139938,896.1940067349362,677.5540619919212,0.0
3,95,111.78380290388289,728.1000000261847,8.587249012853792e-11,868.0174307202612,767.9065233055053,1.6176773375149127,896.1940067349362,677.5540619919212,0.0
3,96,111.78380290387688,728.1000000214926,6.955005900263125e-11,868.0143963571318,767.4514607618217,1.6086771365875632,896.1940067349362,677.5540619919212,0.0
3,97,111.78380290387204,728.100000017692,5.6330652417201385e-11,868.0148558366226,767.0946534633314,1.6016016614712356,896.1940067349362,677.5540619919212,0.0
3,98,111.7838029038681,728.1000000146136,4.562305877625228e-11,868.0147856076508,766.8044731173031,1.59583991450263,896.1940067349362,677.5540619919212,0.0
3,99,111.78380290386492,728.1000000121201,3.6951876041303154e-11,868.0147964345191,766.570053731562,1.591179192631316,896.1940067349362,677.5540619919212,0.0
3,100,111.78380290386232,728.1000000101003,2.99281551058039e-11,868.01479475534,766.3803658897816,1.5874038894205365,896.1940067349362,677.5540619919212,0.0
3,101,111.78380290386023,728.1000000084643,2.423899613310047e-11,868.0147950182921,766.2268789131791,1.5843464158182057,896.1940067349362,677.5540619919212,0.0
3,102,111.78380290385854,728.1000000071392,1.963200162268344e-11,868.0147949777391,766.1026539827036,1.5818700745164034,896.1940067349362,677.5540619919212,0.0
3,103,111.78380290385716,728.1000000060659,1.5899736750723618e-11,868.01479498463,766.0020978922605,1.5798643790056437,869.2784900827806,665.3503955559542,0.0
3,104,111.78380290385606,728.1000000051964,1.287796429250231e-11,868.014794983935,765.920690662612,1.5782398478018715,842.3629734306251,654.236729119987,0.0
3,105,111.78380290385516,728.1000000044922,1.0430125292122828e-11,868.0147949843491,765.85477915931,1.576924027732001,815.4474567784695,644.2130626840199,0.0
3,106,111.78380290385444,728.1000000039218,8.447307996489718e-12,868.0147949845211,765.8014094327258,1.575858244171362,788.5319401263139,635.2793962480528,0.0
3,107,111.78380290385384,728.1000000034597,6.841345967779306e-12,868.0147949846806,765.7581921485107,1.5749949784825157,761.6164234741583,627.4357298120857,0.0
3,108,111.78380290385336,728.1000000030855,5.541361550314749e-12,868.0147949848028,765.7231941470018,1.5742957451245772,734.7009068220027,620.6820633761185,0.0
3,109,111.78380290385296,728.1000000027824,4.4885844860319955e-12,868.0147949849005,765.6948510128444,1.5737293735569198,707.7853901698471,615.0183969401514,0.0
3,110,111.78380290385266,728.1000000025368,3.63633932854326e-12,868.0147949849783,765.6718965163795,1.573270617306557,680.8698735176915,610.4447305041843,0.0
3,111,111.7838029038524,728.100000002338,2.9457287403037362e-12,868.0147949850405,765.6533056325287,1.5728990277511532,653.9543568655359,606.9610640682172,0.0
3,112,111.7838029038522,728.1000000021769,2.385632982768262e-12,868.0147949850902,765.6382484982468,1.5725980421381385,627.0388402133804,604.56739763225,0.0
3,113,111.78380290385203,728.1000000020464,1.932711686530568e-12,868.0147949851303,765.62605319161,1.5723542450320485,600.1233235612248,603.263731196283,0.0
3,114,111.7838029038519,728.1000000019407,1.5645014620079797e-12,868.0147949851624,765.6161756310995,1.5721567701780257,573.2078069090692,603.0500647603159,0.0
3,115,111.7838029038518,728.100000001855,1.2662993910595658e-12,868.0147949851884,765.6081752256431,1.5719968160665962,546.2922902569136,603.9263983243487,0.0
3,116,111.78380290385172,728.1000000017857,1.0260045005607734e-12,868.0147949852093,765.6016951718897,1.5718672535750866,519.376773604758,605.8927318883816,0.0
3,117,111.78380290385164,728.1000000017295,8.315260085931408e-13,868.0147949852261,765.5964465086029,1.5717623081781726,492.4612569526024,608.9490654524145,0.0
3,118,111.78380290385158,728.1000000016841,6.742176793757004e-13,868.0147949852397,765.5921952096434,1.571677302551544,465.5457403004468,613.0953990164473,0.0
3,119,111.78380290385154,728.1000000016472,5.462984101947288e-13,868.0147949852508,765.5887517351368,1.5716084480891208,438.6302236482912,618.3317325804802,0.0
3,120,111.7838029038515,728.1000000016173,4.4257820256101453e-13,868.0147949852596,765.5859625717599,1.5715526760372254,411.7147069961357,624.6580661445131,0.0
3,121,111.78380290385148,728.1000000015931,3.587350573860517e-13,868.0147949852668,765.58370338289,1.5715075007165893,384.79919034398006,632.074399708546,0.0
3,122,111.78380290385144,728.1000000015736,2.913132274957694e-13,868.0147949852726,765.58187346188,1.571470908734312,357.88367369182447,640.5807332725789,0.0
